accuracy,f1 weighted,f1 macro,f1 micro,run,train time,predict time,dataset name,model,model kwargs,model size,experiment name,train samples,test samples,classes,discriminators,seed
0.949,0.9489682011081908,0.948794850587838,0.949,3,0.0007095336914062,1.5368273258209229,letter_fold_4,knn,"{""n_neighbors"": 5}",2176877,letter_fold_4 experiment,16000,4000,26,26,1714002299
0.94325,0.9433467851585764,0.9432242030006636,0.94325,1,0.0006995201110839,1.5174713134765625,letter_fold_4,knn,"{""n_neighbors"": 10}",2176877,letter_fold_4 experiment,16000,4000,26,26,1714002301
0.94325,0.9433467851585764,0.9432242030006636,0.94325,2,0.000687837600708,1.532888650894165,letter_fold_4,knn,"{""n_neighbors"": 10}",2176877,letter_fold_4 experiment,16000,4000,26,26,1714002302
0.94325,0.9433467851585764,0.9432242030006636,0.94325,3,0.0006849765777587,1.559307336807251,letter_fold_4,knn,"{""n_neighbors"": 10}",2176877,letter_fold_4 experiment,16000,4000,26,26,1714002304
0.924,0.9241675390831784,0.9237186517801644,0.924,1,11.631226301193236,0.0058937072753906,letter_fold_4,mlp,"{""hidden_layer_sizes"": [100]}",112350,letter_fold_4 experiment,16000,4000,26,26,1714002305
0.925,0.925114526235954,0.924828999563657,0.925,2,10.73944640159607,0.0071496963500976,letter_fold_4,mlp,"{""hidden_layer_sizes"": [100]}",112351,letter_fold_4 experiment,16000,4000,26,26,1714002317
0.919,0.9190680286135912,0.918741058284512,0.919,3,10.77107572555542,0.0048627853393554,letter_fold_4,mlp,"{""hidden_layer_sizes"": [100]}",112351,letter_fold_4 experiment,16000,4000,26,26,1714002328
0.951,0.9510916538551806,0.9509135670088744,0.951,1,21.83903956413269,0.0119707584381103,letter_fold_4,mlp,"{""hidden_layer_sizes"": [100, 100]}",354975,letter_fold_4 experiment,16000,4000,26,26,1714002338
0.95025,0.9502775838419214,0.950087509399434,0.95025,2,22.965346574783325,0.0132009983062744,letter_fold_4,mlp,"{""hidden_layer_sizes"": [100, 100]}",354975,letter_fold_4 experiment,16000,4000,26,26,1714002360
0.9515,0.9515776787922984,0.9514509544765732,0.9515,3,21.24436354637146,0.0083613395690917,letter_fold_4,mlp,"{""hidden_layer_sizes"": [100, 100]}",354974,letter_fold_4 experiment,16000,4000,26,26,1714002383
0.9445,0.9446189335065378,0.94447707011919,0.9445,1,15.956652641296388,0.0105531215667724,letter_fold_4,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",596030,letter_fold_4 experiment,16000,4000,26,26,1714002405
0.94125,0.9412439104801784,0.9410262054589782,0.94125,2,12.412473678588867,0.0174951553344726,letter_fold_4,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",595536,letter_fold_4 experiment,16000,4000,26,26,1714002421
0.95525,0.9554343838393052,0.9551456305708788,0.95525,3,18.416714906692505,0.0107648372650146,letter_fold_4,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",596372,letter_fold_4 experiment,16000,4000,26,26,1714002433
0.9285,0.9290872754294338,0.9288222218779862,0.9285,1,1.83631443977356,2.5175676345825195,letter_fold_4,svm,{},3037687,letter_fold_4 experiment,16000,4000,26,26,1714002451
0.9285,0.9290872754294338,0.9288222218779862,0.9285,2,1.7819466590881348,2.5179874897003174,letter_fold_4,svm,{},3037687,letter_fold_4 experiment,16000,4000,26,26,1714002456
0.9285,0.9290872754294338,0.9288222218779862,0.9285,3,1.7777140140533447,2.51697039604187,letter_fold_4,svm,{},3037687,letter_fold_4 experiment,16000,4000,26,26,1714002460
0.95225,0.952294207904016,0.952038552020516,0.95225,1,1.88360595703125,0.890690803527832,letter_fold_4,svm,"{""kernel"": ""poly""}",1730604,letter_fold_4 experiment,16000,4000,26,26,1714002464
0.95225,0.952294207904016,0.952038552020516,0.95225,2,1.843275547027588,0.891869306564331,letter_fold_4,svm,"{""kernel"": ""poly""}",1730604,letter_fold_4 experiment,16000,4000,26,26,1714002467
0.95225,0.952294207904016,0.952038552020516,0.95225,3,1.855020523071289,0.8929975032806396,letter_fold_4,svm,"{""kernel"": ""poly""}",1730604,letter_fold_4 experiment,16000,4000,26,26,1714002470
0.91601866251944,0.9139913630130756,0.8968505283959244,0.91601866251944,1,1.646437168121338,0.0207688808441162,satimage_fold_4,random-forest,{},9131920,satimage_fold_4 experiment,5144,1286,6,6,1714001589
0.9129082426127528,0.9102363744274564,0.891805592233477,0.9129082426127528,2,1.6612980365753174,0.020975112915039,satimage_fold_4,random-forest,{},9211664,satimage_fold_4 experiment,5144,1286,6,6,1714001590
0.917573872472784,0.9153126495268492,0.898232171728405,0.917573872472784,3,1.568586826324463,0.0215797424316406,satimage_fold_4,random-forest,{},9062480,satimage_fold_4 experiment,5144,1286,6,6,1714001592
0.917573872472784,0.916862759051734,0.9000920200253266,0.917573872472784,1,0.0010759830474853,0.6898744106292725,satimage_fold_4,knn,"{""n_neighbors"": 5}",1523332,satimage_fold_4 experiment,5144,1286,6,6,1714001594
0.917573872472784,0.916862759051734,0.9000920200253266,0.917573872472784,2,0.0008766651153564,0.5942127704620361,satimage_fold_4,knn,"{""n_neighbors"": 5}",1523332,satimage_fold_4 experiment,5144,1286,6,6,1714001594
0.917573872472784,0.916862759051734,0.9000920200253266,0.917573872472784,3,0.0008673667907714,0.5854322910308838,satimage_fold_4,knn,"{""n_neighbors"": 5}",1523332,satimage_fold_4 experiment,5144,1286,6,6,1714001595
0.9020217729393468,0.9007902750897606,0.8807084085798708,0.9020217729393468,1,0.0011889934539794,0.5482766628265381,satimage_fold_4,knn,"{""n_neighbors"": 10}",1523332,satimage_fold_4 experiment,5144,1286,6,6,1714001596
0.9020217729393468,0.9007902750897606,0.8807084085798708,0.9020217729393468,2,0.000925064086914,0.55617356300354,satimage_fold_4,knn,"{""n_neighbors"": 10}",1523332,satimage_fold_4 experiment,5144,1286,6,6,1714001596
0.9020217729393468,0.9007902750897606,0.8807084085798708,0.9020217729393468,3,0.0008919239044189,0.5572504997253418,satimage_fold_4,knn,"{""n_neighbors"": 10}",1523332,satimage_fold_4 experiment,5144,1286,6,6,1714001597
0.911353032659409,0.9096894804235068,0.8938148736090739,0.911353032659409,1,4.961457252502441,0.0716230869293212,satimage_fold_4,mlp,"{""hidden_layer_sizes"": [100]}",111710,satimage_fold_4 experiment,5144,1286,6,6,1714001597
0.9090202177293936,0.9073402024841304,0.891684031805357,0.9090202177293936,2,4.680010318756104,0.0685427188873291,satimage_fold_4,mlp,"{""hidden_layer_sizes"": [100]}",111710,satimage_fold_4 experiment,5144,1286,6,6,1714001602
0.917573872472784,0.916067852230052,0.9019108174141096,0.917573872472784,3,5.771947383880615,0.0392053127288818,satimage_fold_4,mlp,"{""hidden_layer_sizes"": [100]}",111711,satimage_fold_4 experiment,5144,1286,6,6,1714001607
0.9121306376360808,0.9126744263051652,0.8974352681167103,0.9121306376360808,1,12.99672508239746,0.0407049655914306,satimage_fold_4,mlp,"{""hidden_layer_sizes"": [100, 100]}",354334,satimage_fold_4 experiment,5144,1286,6,6,1714001613
0.9121306376360808,0.9108787388449444,0.8947497111399381,0.9121306376360808,2,11.32051420211792,0.0562527179718017,satimage_fold_4,mlp,"{""hidden_layer_sizes"": [100, 100]}",354334,satimage_fold_4 experiment,5144,1286,6,6,1714001626
0.9121306376360808,0.9111240339530856,0.8964941859654173,0.9121306376360808,3,10.879910945892334,0.0544281005859375,satimage_fold_4,mlp,"{""hidden_layer_sizes"": [100, 100]}",354240,satimage_fold_4 experiment,5144,1286,6,6,1714001638
0.9191290824261276,0.9184269711420892,0.9034310632217,0.9191290824261276,1,11.209603071212769,0.0579683780670166,satimage_fold_4,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",595447,satimage_fold_4 experiment,5144,1286,6,6,1714001649
0.905909797822706,0.9057163705603468,0.8899310191371171,0.905909797822706,2,13.970453023910522,0.057906150817871,satimage_fold_4,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",596531,satimage_fold_4 experiment,5144,1286,6,6,1714001660
0.9074650077760498,0.90708378716029,0.8933464903566875,0.9074650077760498,3,11.569883584976196,0.0493931770324707,satimage_fold_4,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",595466,satimage_fold_4 experiment,5144,1286,6,6,1714001674
0.9074650077760498,0.9048497120971376,0.8870140149581348,0.9074650077760498,1,0.4358358383178711,0.2638287544250488,satimage_fold_4,svm,{},554687,satimage_fold_4 experiment,5144,1286,6,6,1714001686
0.9074650077760498,0.9048497120971376,0.8870140149581348,0.9074650077760498,2,0.3735592365264892,0.2665152549743652,satimage_fold_4,svm,{},554687,satimage_fold_4 experiment,5144,1286,6,6,1714001686
0.9074650077760498,0.9048497120971376,0.8870140149581348,0.9074650077760498,3,0.374920129776001,0.26839280128479,satimage_fold_4,svm,{},554687,satimage_fold_4 experiment,5144,1286,6,6,1714001687
0.8724727838258165,0.8734225604444842,0.8509680864085275,0.8724727838258165,1,0.5222771167755127,0.1437146663665771,satimage_fold_4,svm,"{""kernel"": ""poly""}",634036,satimage_fold_4 experiment,5144,1286,6,6,1714001688
0.8724727838258165,0.8734225604444842,0.8509680864085275,0.8724727838258165,2,0.5679359436035156,0.146686315536499,satimage_fold_4,svm,"{""kernel"": ""poly""}",634036,satimage_fold_4 experiment,5144,1286,6,6,1714001688
0.8724727838258165,0.8734225604444842,0.8509680864085275,0.8724727838258165,3,0.6863090991973877,0.183699369430542,satimage_fold_4,svm,"{""kernel"": ""poly""}",634036,satimage_fold_4 experiment,5144,1286,6,6,1714001689
0.96575,0.9657456681902608,0.9656128549912848,0.96575,1,4.404988050460815,0.1861946582794189,letter_fold_2,random-forest,{},114482548,letter_fold_2 experiment,16000,4000,26,26,1714001292
0.9655,0.9655071201577592,0.9653287032090496,0.9655,2,5.992669582366943,0.1907355785369873,letter_fold_2,random-forest,{},114443380,letter_fold_2 experiment,16000,4000,26,26,1714001297
0.96525,0.9652779358562747,0.9651627147924132,0.96525,3,8.449801921844482,0.2534012794494629,letter_fold_2,random-forest,{},114439028,letter_fold_2 experiment,16000,4000,26,26,1714001303
0.94925,0.949211064160694,0.9489545031234814,0.94925,1,0.0011184215545654,4.815278053283691,letter_fold_2,knn,"{""n_neighbors"": 5}",2176877,letter_fold_2 experiment,16000,4000,26,26,1714001313
0.94925,0.949211064160694,0.9489545031234814,0.94925,2,0.0009758472442626,4.174558877944946,letter_fold_2,knn,"{""n_neighbors"": 5}",2176877,letter_fold_2 experiment,16000,4000,26,26,1714001317
0.94925,0.949211064160694,0.9489545031234814,0.94925,3,0.0010342597961425,4.422851800918579,letter_fold_2,knn,"{""n_neighbors"": 5}",2176877,letter_fold_2 experiment,16000,4000,26,26,1714001322
0.9415,0.9413443876335568,0.9410152068985228,0.9415,1,0.0009963512420654,4.634879350662232,letter_fold_2,knn,"{""n_neighbors"": 10}",2176877,letter_fold_2 experiment,16000,4000,26,26,1714001326
0.9415,0.9413443876335568,0.9410152068985228,0.9415,2,0.0010321140289306,4.435436010360718,letter_fold_2,knn,"{""n_neighbors"": 10}",2176877,letter_fold_2 experiment,16000,4000,26,26,1714001331
0.9415,0.9413443876335568,0.9410152068985228,0.9415,3,0.000964879989624,4.225397825241089,letter_fold_2,knn,"{""n_neighbors"": 10}",2176877,letter_fold_2 experiment,16000,4000,26,26,1714001335
0.9285,0.928529482856055,0.928249990561298,0.9285,1,44.59259653091431,0.0700323581695556,letter_fold_2,mlp,"{""hidden_layer_sizes"": [100]}",112351,letter_fold_2 experiment,16000,4000,26,26,1714001340
0.91725,0.917617593428646,0.9175553795948084,0.91725,2,32.02250266075134,0.0921931266784668,letter_fold_2,mlp,"{""hidden_layer_sizes"": [100]}",112351,letter_fold_2 experiment,16000,4000,26,26,1714001384
0.92475,0.9248744484368444,0.924884484561954,0.92475,3,39.50190663337708,0.0548512935638427,letter_fold_2,mlp,"{""hidden_layer_sizes"": [100]}",112350,letter_fold_2 experiment,16000,4000,26,26,1714001416
0.956,0.9558586610706696,0.9557933333285498,0.956,1,98.5649745464325,0.048987865447998,letter_fold_2,mlp,"{""hidden_layer_sizes"": [100, 100]}",354974,letter_fold_2 experiment,16000,4000,26,26,1714001456
0.958,0.958066336036886,0.9579679267528052,0.958,2,67.36056900024414,0.0556921958923339,letter_fold_2,mlp,"{""hidden_layer_sizes"": [100, 100]}",354937,letter_fold_2 experiment,16000,4000,26,26,1714001555
